Is this a leadership/managerial role?,Profile: Core facility scientist I [A3: Work at depth in at least one technical area aligned with the life sciences],Profile: Core facility scientist I [B3: Prepare life science data for computational analysis],Profile: Core facility scientist I [C3: Have a positive impact on scientific discovery through bioinformatics],Profile: Core facility scientist I [D3: Use data science methods suitable for the size and complexity of the data],Profile: Core facility scientist I [E3: Manage own and others’ data according to community standards and principles],Profile: Core facility scientist I [F3: Make appropriate use of bioinformatics tools and resources],Profile: Core facility scientist I [G3: Contribute effectively to the design and development of user-centric bioinformatics tools and resources],Profile: Core facility scientist I [H3: Make appropriate and efficient use of scripting and programming languages],"Profile: Core facility scientist I [I3: Construct, manage and maintain bioinformatics computing infrastructure of varying complexity]","Profile: Core facility scientist I [J3: Comply with professional, ethical, legal and social standards and codes of conduct relevant to computational biology]",Profile: Core facility scientist I [K3: Communicate meaningfully with a range of audiences - within and beyond your profession],Profile: Core facility scientist I [L3: Work effectively in teams to accomplish a common goal],Profile: Core facility scientist I [M3: Engage in continuing professional development in bioinformatics],Profile: Core facility scientist I [New: Identify and support users' needs],Profile: Core facility scientist I [New: Project management],Profile: Core facility scientist I [New: People management (focusing on staff)],Profile: Core facility scientist I [New: Collaborator engagement],Profile: Core facility scientist I [New: Training],Profile: Core facility scientist I [New: Leadership],Profile: Core facility scientist II [A3: Work at depth in at least one technical area aligned with the life sciences],Profile: Core facility scientist II [B3: Prepare life science data for computational analysis],Profile: Core facility scientist II [C3: Have a positive impact on scientific discovery through bioinformatics],Profile: Core facility scientist II [D3: Use data science methods suitable for the size and complexity of the data],Profile: Core facility scientist II [E3: Manage own and others’ data according to community standards and principles],Profile: Core facility scientist II [F3: Make appropriate use of bioinformatics tools and resources],Profile: Core facility scientist II [G3: Contribute effectively to the design and development of user-centric bioinformatics tools and resources],Profile: Core facility scientist II [H3: Make appropriate and efficient use of scripting and programming languages],"Profile: Core facility scientist II [I3: Construct, manage and maintain bioinformatics computing infrastructure of varying complexity]","Profile: Core facility scientist II [J3: Comply with professional, ethical, legal and social standards and codes of conduct relevant to computational biology]",Profile: Core facility scientist II [K3: Communicate meaningfully with a range of audiences - within and beyond your profession],Profile: Core facility scientist II [L3: Work effectively in teams to accomplish a common goal],Profile: Core facility scientist II [M3: Engage in continuing professional development in bioinformatics],Profile: Core facility scientist II [New: Identify and support users' needs],Profile: Core facility scientist II [New: Project management],Profile: Core facility scientist II [New: People management (focusing on staff)],Profile: Core facility scientist II [New: Collaborator engagement],Profile: Core facility scientist II [New: Training],Profile: Core facility scientist II [New: Leadership],Profile: Core facility scientist III [A3: Work at depth in at least one technical area aligned with the life sciences],Profile: Core facility scientist III [B3: Prepare life science data for computational analysis],Profile: Core facility scientist III [C3: Have a positive impact on scientific discovery through bioinformatics],Profile: Core facility scientist III [D3: Use data science methods suitable for the size and complexity of the data],Profile: Core facility scientist III [E3: Manage own and others’ data according to community standards and principles],Profile: Core facility scientist III [F3: Make appropriate use of bioinformatics tools and resources],Profile: Core facility scientist III [G3: Contribute effectively to the design and development of user-centric bioinformatics tools and resources],Profile: Core facility scientist III [H3: Make appropriate and efficient use of scripting and programming languages],"Profile: Core facility scientist III [I3: Construct, manage and maintain bioinformatics computing infrastructure of varying complexity]","Profile: Core facility scientist III [J3: Comply with professional, ethical, legal and social standards and codes of conduct relevant to computational biology]",Profile: Core facility scientist III [K3: Communicate meaningfully with a range of audiences - within and beyond your profession],Profile: Core facility scientist III [L3: Work effectively in teams to accomplish a common goal],Profile: Core facility scientist III [M3: Engage in continuing professional development in bioinformatics],Profile: Core facility scientist III [New: Identify and support users' needs],Profile: Core facility scientist III [New: Project management],Profile: Core facility scientist III [New: People management (focusing on staff)],Profile: Core facility scientist III [New: Collaborator engagement],Profile: Core facility scientist III [New: Training],Profile: Core facility scientist III [New: Leadership],Managerial role [A3: Work at depth in at least one technical area aligned with the life sciences],Managerial role [B3: Prepare life science data for computational analysis],Managerial role [C3: Have a positive impact on scientific discovery through bioinformatics],Managerial role [D3: Use data science methods suitable for the size and complexity of the data],Managerial role [E3: Manage own and others’ data according to community standards and principles],Managerial role [F3: Make appropriate use of bioinformatics tools and resources],Managerial role [G3: Contribute effectively to the design and development of user-centric bioinformatics tools and resources],Managerial role [H3: Make appropriate and efficient use of scripting and programming languages],"Managerial role [I3: Construct, manage and maintain bioinformatics computing infrastructure of varying complexity]","Managerial role [J3: Comply with professional, ethical, legal and social standards and codes of conduct relevant to computational biology]",Managerial role [K3: Communicate meaningfully with a range of audiences - within and beyond your profession],Managerial role [L3: Work effectively in teams to accomplish a common goal],Managerial role [M3: Engage in continuing professional development in bioinformatics],Managerial role [New: Identify and support users' needs],Managerial role [New: Project management],Managerial role [New: People management (focusing on staff)],Managerial role [New: Collaborator engagement],Managerial role [New: Training],Managerial role [New: Leadership]
Teaching ,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
No,Level 1,Level 2,Level 2,Level 1,Level 2,Level 2,Level 2,Level 1,Level 2,Level 1,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 1,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2
No,Level 1,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Not Applicable,Level 1,Not Applicable,Level 3 (most advanced),Not Applicable,Level 2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Level 1,Level 2,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 1,Level 2,Not Applicable,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Not Applicable,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 1,Level 2,Level 1,Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 1,Level 3 (most advanced),Level 1,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 2,Level 2,Not Applicable,Level 1,Not Applicable,Level 2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Level 2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Level 2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
Yes,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
No,Level 2,Level 2,Level 1,Level 1,Level 1,Level 2,Level 1,Level 2,Not Applicable,Level 1,Level 2,Level 2,Level 2,Level 1,Level 1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 1,Level 1,Level 1,Level 2,Level 2,Level 1,Not Applicable,Not Applicable,Level 1,Not Applicable,Not Applicable,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Not Applicable,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Not Applicable,Not Applicable,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 2,Level 3 (most advanced),Level 1,Level 2,Level 2,Level 1,Level 2,Level 2,Level 1,Level 1,Level 1,Level 2,Level 1,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 1,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 1,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 1,Level 3 (most advanced),Level 1,Level 2,Level 2,Level 1,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 1
Yes,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Level 1,Not Applicable,Not Applicable,Level 1,Level 1,Level 1,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 1,Level 1,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 1,Level 2,Level 3 (most advanced),Level 2,Level 1,Level 1,Level 1,Level 2,Level 3 (most advanced),Level 2,Level 1,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 1,Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 1,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 1,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced)
Yes,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 1,Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 2,Level 1,Level 2,Level 2,Level 2,Level 1,Level 1,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 1,Level 3 (most advanced)
Yes,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 1,Level 2,Level 2,Level 2,Level 1,Level 1,Level 1,Level 1,Level 1,Level 2,Level 1,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
No,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 2,Level 1,Level 2,Level 2,Level 3 (most advanced),Level 1,Not Applicable,Level 2,Level 2,Level 1,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Not Applicable,Not Applicable,Level 1,Level 2,Not Applicable,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 2,Level 1,Level 2,Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 2,Level 2,Not Applicable,Not Applicable,Not Applicable,Level 2,Not Applicable,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
Yes,Level 1,Level 2,Level 2,Level 1,Level 1,Level 2,Level 1,Level 2,Level 1,Level 3 (most advanced),Level 1,Level 1,Level 1,Level 1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 3 (most advanced),Level 2,Level 2,Level 2,Level 2,Level 2,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 2,Level 2,Level 2,Not Applicable,Level 2,Level 1,Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced),Level 3 (most advanced)
